talhao,date,t_mean,t_max,t_min,precipitacao_total,evapotranspiracao_total,umidade_solo_mean,radiacao_solar_mean,ndvi_medio,ndvi_periodo,gdd,gdd_acumulado_30d,gdd_acumulado_90d,chuva_acumulada_30d,evapo_acumulada_30d,balanco_hidrico_30d,balanco_hidrico_lag_30d,balanco_hidrico_lag_60d,chuva_acumulada_lag_30d,radiacao_acumulada_30d,dias_calor_extremo_30d,dias_frio_extremo_30d,mes_seno,mes_cosseno,eventos_chuva_extrema_30d
RP_Talhao_Central,2021-09-12,27.670833333333334,34.9,20.0,0.1,5.94,0.27575,216.375,0.1296162015402646,2021-09,9.670833333333334,213.54583333333335,221.60833333333335,2.9,162.23000000000002,-159.33,-9.36,-4.47,0.0,6495.25,5.0,0.0,-1.0,-1.8369701987210297e-16,0.0
RP_Talhao_Central,2021-09-13,29.191666666666666,36.6,23.3,0.0,6.92,0.277,228.5,0.1296162015402646,2021-09,11.191666666666666,219.48333333333335,232.8,2.9,164.25,-161.35,-14.26,-4.47,0.0,6515.0,6.0,0.0,-1.0,-1.8369701987210297e-16,0.0
RP_Talhao_Central,2021-09-14,28.6375,36.3,21.0,0.0,6.89,0.27725000000000005,237.45833333333334,0.1296162015402646,2021-09,10.6375,224.525,243.4375,2.9,166.53,-163.63,-18.87,-4.47,0.0,6538.416666666666,7.0,0.0,-1.0,-1.8369701987210297e-16,0.0
RP_Talhao_Central,2021-09-15,27.9875,33.9,21.9,0.0,5.11,0.2810416666666667,180.29166666666666,0.1296162015402646,2021-09,9.9875,227.87916666666666,253.425,2.9,166.16,-163.26,-24.35,-4.47,0.0,6511.666666666667,7.0,0.0,-1.0,-1.8369701987210297e-16,0.0
RP_Talhao_Central,2021-09-16,28.1125,35.3,22.9,0.0,6.2,0.27975,224.875,0.1296162015402646,2021-09,10.1125,231.69583333333333,263.5375,2.9,167.68,-164.78,-29.03,-4.47,0.0,6546.5,8.0,0.0,-1.0,-1.8369701987210297e-16,0.0
RP_Talhao_Central,2021-09-17,27.900000000000002,34.5,22.7,0.0,6.07,0.28154166666666663,229.125,0.1296162015402646,2021-09,9.900000000000002,234.04583333333332,273.4375,2.9,168.03,-165.13,-34.75,-4.47,0.0,6543.041666666667,8.0,0.0,-1.0,-1.8369701987210297e-16,0.0
RP_Talhao_Central,2021-09-18,28.8625,36.0,21.7,0.0,5.87,0.27937500000000004,254.25,0.1296162015402646,2021-09,10.8625,238.13333333333333,284.3,2.9,167.73000000000002,-164.83,-40.92,-4.47,0.0,6560.041666666667,9.0,0.0,-1.0,-1.8369701987210297e-16,0.0
RP_Talhao_Central,2021-09-19,29.65416666666667,36.1,21.7,0.0,6.12,0.28,232.0,0.1296162015402646,2021-09,11.654166666666669,243.9125,295.95416666666665,2.9,168.51000000000002,-165.61,-46.26,-4.47,0.0,6553.625,10.0,0.0,-1.0,-1.8369701987210297e-16,0.0
RP_Talhao_Central,2021-09-20,30.9375,37.2,24.4,0.0,6.13,0.28,216.91666666666666,0.1296162015402646,2021-09,12.9375,251.18333333333334,308.89166666666665,2.9,169.06,-166.16,-51.839999999999996,-4.47,0.0,6534.25,11.0,0.0,-1.0,-1.8369701987210297e-16,0.0
RP_Talhao_Central,2021-09-21,30.870833333333334,38.1,23.3,0.0,6.83,0.27987500000000004,220.625,0.1296162015402646,2021-09,12.870833333333334,258.15,321.7625,2.9,170.35999999999999,-167.45999999999998,-57.37,-4.47,0.0,6514.958333333334,12.0,0.0,-1.0,-1.8369701987210297e-16,0.0
RP_Talhao_Central,2021-09-22,23.224999999999998,30.6,17.2,0.0,6.86,0.279,267.125,0.1296162015402646,2021-09,5.224999999999998,256.2875,326.9875,2.9,171.68,-168.78,-62.91,-4.47,0.0,6544.958333333334,12.0,0.0,-1.0,-1.8369701987210297e-16,0.0
RP_Talhao_Central,2021-09-23,24.541666666666668,32.9,17.2,0.0,6.57,0.27975,266.3333333333333,0.1296162015402646,2021-09,6.541666666666668,254.39583333333331,333.5291666666667,2.9,172.68,-169.78,-68.48,-4.47,0.0,6594.291666666667,12.0,0.0,-1.0,-1.8369701987210297e-16,0.0
RP_Talhao_Central,2021-09-24,26.870833333333334,34.9,19.4,0.0,6.7,0.279,254.20833333333334,0.1296162015402646,2021-09,8.870833333333334,254.40833333333333,342.40000000000003,2.9,173.69000000000003,-170.79000000000002,-74.17,-4.47,0.0,6609.041666666666,12.0,0.0,-1.0,-1.8369701987210297e-16,0.0
RP_Talhao_Central,2021-09-25,26.5,34.4,20.0,0.0,5.59,0.279,236.16666666666666,0.1296162015402646,2021-09,8.5,254.1,350.90000000000003,2.9,173.23999999999998,-170.33999999999997,-80.21,-4.47,0.0,6619.75,12.0,0.0,-1.0,-1.8369701987210297e-16,0.0
RP_Talhao_Central,2021-09-26,24.84583333333333,33.3,19.7,5.7,4.95,0.28054166666666663,217.29166666666666,0.1296162015402646,2021-09,6.845833333333331,254.0,357.74583333333334,8.6,172.98000000000002,-164.38000000000002,-85.42,-4.47,0.0,6644.666666666667,12.0,0.0,-1.0,-1.8369701987210297e-16,0.0
RP_Talhao_Central,2021-09-27,24.766666666666666,32.5,18.3,0.2,4.75,0.277625,237.83333333333334,0.1296162015402646,2021-09,6.766666666666666,257.55,364.5125,7.9,174.06,-166.16,-88.19,-4.47,0.8999999999999999,6714.666666666667,12.0,0.0,-1.0,-1.8369701987210297e-16,0.0
RP_Talhao_Central,2021-09-28,27.21666666666667,33.6,21.1,0.0,5.65,0.27829166666666666,244.625,0.1296162015402646,2021-09,9.216666666666669,262.78749999999997,373.7291666666667,7.9,176.19,-168.29,-91.71,-4.47,0.8999999999999999,6818.083333333333,12.0,0.0,-1.0,-1.8369701987210297e-16,0.0
RP_Talhao_Central,2021-09-29,28.02916666666667,35.1,20.8,0.0,6.29,0.2805,223.45833333333334,0.1296162015402646,2021-09,10.029166666666669,268.47083333333336,383.7583333333333,7.700000000000001,177.85,-170.15,-96.14,-4.47,1.0999999999999999,6837.833333333333,13.0,0.0,-1.0,-1.8369701987210297e-16,0.0
RP_Talhao_Central,2021-09-30,26.754166666666666,33.5,20.0,0.0,5.75,0.2856666666666667,245.83333333333334,0.1296162015402646,2021-09,8.754166666666666,272.46666666666664,392.5125,7.700000000000001,177.69,-169.99,-102.05000000000001,-4.47,1.0999999999999999,6850.0,13.0,0.0,-1.0,-1.8369701987210297e-16,0.0
RP_Talhao_Central,2021-10-01,27.066666666666666,36.5,20.6,4.6,6.08,0.29162499999999997,233.25,0.1474616900526334,2021-10,9.066666666666666,277.1958333333333,401.57916666666665,12.3,178.21,-165.91,-107.61,-4.47,1.0999999999999999,6845.916666666667,14.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-02,24.9875,31.5,20.4,1.8,3.94,0.29104166666666664,193.125,0.1474616900526334,2021-10,6.987500000000001,278.62083333333334,408.56666666666666,14.100000000000001,177.01000000000002,-162.91000000000003,-112.75,-4.47,1.0999999999999999,6809.25,14.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-03,26.625,35.7,21.3,3.7,5.88,0.28424999999999995,250.08333333333334,0.1474616900526334,2021-10,8.625,280.4125,417.19166666666666,17.8,177.65,-159.85,-117.99000000000001,-4.47,1.0999999999999999,6827.458333333333,15.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-04,25.28333333333333,33.1,20.5,2.4,4.58,0.28954166666666664,215.70833333333334,0.1474616900526334,2021-10,7.283333333333331,279.6583333333333,424.475,20.2,176.87,-156.67000000000002,-123.35000000000001,-4.47,1.0999999999999999,6795.166666666666,15.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-05,25.912499999999998,33.0,21.3,1.1,4.89,0.28724999999999995,245.91666666666666,0.1474616900526334,2021-10,7.912499999999998,277.8,432.3875,21.3,175.4,-154.1,-129.71,-4.47,1.0999999999999999,6812.541666666667,14.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-06,26.933333333333334,34.9,21.0,0.1,5.35,0.27937500000000004,252.66666666666666,0.1474616900526334,2021-10,8.933333333333334,277.1958333333333,441.3208333333333,21.400000000000002,174.22,-152.82,-136.24,-4.47,1.0999999999999999,6812.541666666667,13.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-07,22.954166666666666,27.0,20.9,17.0,1.76,0.28875,83.66666666666667,0.1474616900526334,2021-10,4.954166666666666,271.94166666666666,446.27500000000003,38.400000000000006,169.44,-131.04,-142.78,-4.47,1.0999999999999999,6673.041666666666,12.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-08,24.1875,31.5,18.4,0.1,4.67,0.282375,227.25,0.1474616900526334,2021-10,6.1875,266.15,452.46250000000003,38.5,166.99,-128.49,-149.9,-4.47,1.0999999999999999,6688.625,11.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-09,24.516666666666666,32.9,20.4,27.5,4.36,0.2900833333333333,221.41666666666666,0.1474616900526334,2021-10,6.516666666666666,262.25416666666666,458.9791666666667,65.9,165.44,-99.53999999999999,-155.71,-4.47,1.2,6726.916666666667,10.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-10,21.416666666666668,25.4,19.3,48.1,1.97,0.3745,104.83333333333333,0.1474616900526334,2021-10,3.416666666666668,258.2208333333333,462.39583333333337,113.5,163.79999999999998,-50.29999999999998,-158.82000000000002,-4.47,1.7,6671.208333333333,10.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-11,21.275,24.8,18.4,4.4,2.67,0.42375,149.0,0.1474616900526334,2021-10,3.2749999999999986,253.73333333333335,465.67083333333335,116.80000000000001,161.34,-44.53999999999999,-158.38,-4.47,2.8,6610.208333333333,10.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-12,22.858333333333334,29.8,17.0,0.0,5.31,0.43883333333333335,283.4583333333333,0.1474616900526334,2021-10,4.858333333333334,248.92083333333332,470.5291666666667,116.7,160.71,-44.010000000000005,-159.33,-9.36,2.9,6677.291666666667,10.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-13,24.175,30.8,18.1,0.0,5.46,0.42395833333333327,279.5,0.1474616900526334,2021-10,6.175000000000001,243.90416666666667,476.70416666666665,116.7,159.25,-42.55,-161.35,-14.26,2.9,6728.291666666667,9.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-14,24.108333333333334,31.1,20.9,4.199999999999999,4.06,0.4074583333333333,190.625,0.1474616900526334,2021-10,6.108333333333334,239.375,482.8125,120.89999999999999,156.42,-35.519999999999996,-163.63,-18.87,2.9,6681.458333333334,8.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-15,24.741666666666664,31.1,19.5,4.1,4.890000000000001,0.3982916666666667,239.33333333333334,0.1474616900526334,2021-10,6.741666666666664,236.12916666666666,489.5541666666667,125.0,156.20000000000002,-31.200000000000017,-163.26,-24.35,2.9,6740.5,8.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-16,23.983333333333334,29.4,20.8,4.1,4.04,0.40724999999999995,229.45833333333334,0.1474616900526334,2021-10,5.983333333333334,232.0,495.5375,129.1,154.04,-24.939999999999998,-164.78,-29.03,2.9,6745.083333333333,7.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-17,23.854166666666668,30.2,19.1,2.0,4.24,0.4061666666666666,235.33333333333334,0.1474616900526334,2021-10,5.854166666666668,227.95416666666668,501.39166666666665,131.1,152.21,-21.110000000000014,-165.13,-34.75,2.9,6751.291666666667,7.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-18,22.84583333333333,29.2,20.0,16.599999999999998,3.82,0.40599999999999997,217.625,0.1474616900526334,2021-10,4.845833333333331,221.9375,506.2375,147.7,150.16,-2.460000000000008,-164.83,-40.92,2.9,6714.666666666667,6.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-19,21.379166666666666,26.7,17.6,10.9,3.6,0.39008333333333334,198.625,0.1474616900526334,2021-10,3.3791666666666664,213.6625,509.6166666666667,158.6,147.64,10.960000000000008,-165.61,-46.26,2.9,6681.291666666667,5.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-20,20.270833333333332,25.8,15.9,24.4,4.15,0.4219166666666667,231.41666666666666,0.1474616900526334,2021-10,2.270833333333332,202.99583333333334,511.8875,183.0,145.66,37.34,-166.16,-51.839999999999996,2.9,6695.791666666666,4.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-21,20.908333333333335,27.2,15.4,0.0,5.48,0.39891666666666664,299.9166666666667,0.1474616900526334,2021-10,2.908333333333335,193.03333333333333,514.7958333333333,183.0,144.31,38.69,-167.45999999999998,-57.37,2.9,6775.083333333333,3.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-22,22.004166666666666,29.0,15.4,0.0,5.75,0.38533333333333336,321.9583333333333,0.1474616900526334,2021-10,4.004166666666666,191.8125,518.8,183.0,143.2,39.80000000000001,-168.78,-62.91,2.9,6829.916666666666,3.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-23,25.170833333333334,32.9,17.8,0.0,6.8100000000000005,0.36533333333333334,320.2916666666667,0.1474616900526334,2021-10,7.170833333333334,192.44166666666666,525.9708333333333,183.0,143.44,39.56,-169.78,-68.48,2.9,6883.875,3.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-24,21.870833333333334,24.1,19.2,17.8,2.69,0.35991666666666666,141.875,0.1474616900526334,2021-10,3.8708333333333336,187.44166666666666,529.8416666666667,200.79999999999998,139.42999999999998,61.370000000000005,-170.79000000000002,-74.17,2.9,6771.541666666667,3.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-25,23.650000000000002,30.9,17.7,0.5,5.07,0.35470833333333335,267.8333333333333,0.1474616900526334,2021-10,5.650000000000002,184.59166666666667,535.4916666666667,201.29999999999998,138.91000000000003,62.38999999999996,-170.33999999999997,-80.21,2.9,6803.208333333333,3.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-26,23.6875,30.6,20.3,1.9000000000000001,4.38,0.35145833333333326,238.95833333333334,0.1474616900526334,2021-10,5.6875,183.43333333333334,541.1791666666667,197.5,138.34,59.16,-164.38000000000002,-85.42,8.6,6824.875,3.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-27,23.125,29.0,20.4,8.4,2.79,0.36024999999999996,149.04166666666666,0.1474616900526334,2021-10,5.125,181.79166666666666,546.3041666666667,205.7,136.38,69.32,-166.16,-88.19,7.9,6736.083333333333,3.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-28,23.525000000000002,27.8,20.3,11.7,3.22,0.40199999999999997,149.45833333333334,0.1474616900526334,2021-10,5.525000000000002,178.1,551.8291666666667,217.39999999999998,133.95,83.44999999999999,-168.29,-91.71,7.9,6640.916666666667,3.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-29,24.53333333333333,29.9,19.7,0.30000000000000004,5.44,0.3955416666666667,282.5,0.1474616900526334,2021-10,6.533333333333331,174.60416666666666,558.3625,217.7,133.1,84.6,-170.15,-96.14,7.700000000000001,6699.958333333334,2.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-30,23.462500000000002,30.6,19.4,4.3,5.0,0.38245833333333334,268.125,0.1474616900526334,2021-10,5.462500000000002,171.3125,563.825,222.0,132.35,89.65,-169.99,-102.05000000000001,7.700000000000001,6722.25,2.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-10-31,20.037499999999998,22.0,19.0,40.2,1.17,0.40170833333333333,63.041666666666664,0.1474616900526334,2021-10,2.037499999999998,164.28333333333333,565.8625,257.6,127.44,130.16000000000003,-165.91,-107.61,12.3,6552.041666666666,1.0,0.0,-0.8660254037844386,0.5,0.0
RP_Talhao_Central,2021-11-01,21.945833333333336,26.9,18.9,2.3,3.69,0.4300833333333333,209.16666666666666,0.1855005646925566,2021-11,3.9458333333333364,161.24166666666665,569.8083333333334,258.1,127.19,130.91000000000003,-162.91000000000003,-112.75,14.100000000000001,6568.083333333333,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-02,22.641666666666666,28.4,16.9,0.2,5.12,0.41862499999999997,282.0833333333333,0.1855005646925566,2021-11,4.641666666666666,157.25833333333333,574.45,254.6,126.43,128.17,-159.85,-117.99000000000001,17.8,6600.083333333333,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-03,24.133333333333336,30.8,17.5,0.1,5.74,0.4027083333333333,298.5,0.1855005646925566,2021-11,6.133333333333336,156.10833333333332,580.5833333333334,252.29999999999998,127.59,124.70999999999998,-156.67000000000002,-123.35000000000001,20.2,6682.875,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-04,25.483333333333334,32.6,18.5,0.0,6.8,0.3759166666666667,335.4583333333333,0.1855005646925566,2021-11,7.483333333333334,155.67916666666667,588.0666666666667,251.2,129.5,121.69999999999999,-154.1,-129.71,21.3,6772.416666666667,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-05,26.758333333333336,33.5,20.0,0.0,6.56,0.34725,293.125,0.1855005646925566,2021-11,8.758333333333336,155.50416666666666,596.825,251.1,130.71,120.38999999999999,-152.82,-136.24,21.400000000000002,6812.875,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-06,27.52916666666667,33.9,20.9,0.1,6.34,0.32579166666666665,291.9166666666667,0.1855005646925566,2021-11,9.529166666666669,160.07916666666668,606.3541666666667,234.2,135.29000000000002,98.90999999999997,-131.04,-142.78,38.400000000000006,7021.125,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-07,28.037499999999998,34.7,21.8,0.0,7.17,0.31175,308.0833333333333,0.1855005646925566,2021-11,10.037499999999998,163.92916666666667,616.3916666666667,234.1,137.79,96.31,-128.49,-149.9,38.5,7101.958333333334,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-08,26.620833333333334,35.1,21.1,0.0,6.13,0.3036666666666667,276.625,0.1855005646925566,2021-11,8.620833333333334,166.03333333333333,625.0125,206.6,139.56,67.03999999999999,-99.53999999999999,-155.71,65.9,7157.166666666667,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-09,25.95,33.7,20.5,3.2,5.3500000000000005,0.296125,267.3333333333333,0.1855005646925566,2021-11,7.949999999999999,170.56666666666666,632.9625,161.70000000000002,142.94,18.76000000000002,-50.29999999999998,-158.82000000000002,113.5,7319.666666666667,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-10,24.3625,30.7,21.0,5.7,4.35,0.2830416666666667,223.08333333333334,0.1855005646925566,2021-11,6.362500000000001,173.65416666666667,635.7958333333333,163.0,144.62,18.379999999999995,-44.53999999999999,-158.38,116.80000000000001,7393.75,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-11,21.708333333333332,26.4,20.1,11.2,2.49,0.32841666666666663,144.25,0.1855005646925566,2021-11,3.708333333333332,172.5041666666667,634.9708333333333,174.20000000000002,141.79999999999998,32.400000000000034,-44.010000000000005,-159.33,116.7,7254.541666666666,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-12,22.02916666666667,25.9,18.2,0.4,4.46,0.39283333333333337,225.20833333333334,0.1855005646925566,2021-11,4.029166666666669,170.35833333333335,633.7458333333333,174.6,140.8,33.79999999999998,-42.55,-161.35,116.7,7200.25,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-13,21.55,28.0,15.8,0.0,6.18,0.38775000000000004,339.5416666666667,0.1855005646925566,2021-11,3.5500000000000007,167.8,631.7,170.39999999999998,142.92000000000002,27.47999999999996,-35.519999999999996,-163.63,120.89999999999999,7349.166666666666,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-14,22.7375,29.1,16.7,0.0,6.43,0.37704166666666666,347.2916666666667,0.1855005646925566,2021-11,4.737500000000001,165.79583333333335,629.8041666666667,166.29999999999998,144.46,21.839999999999975,-31.200000000000017,-163.26,125.0,7457.125,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-15,23.945833333333336,29.6,17.7,0.0,6.76,0.36516666666666664,324.7083333333333,0.1855005646925566,2021-11,5.945833333333336,165.75833333333333,629.4541666666667,162.2,147.18,15.019999999999982,-24.939999999999998,-164.78,129.1,7552.375,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-16,24.758333333333336,30.9,18.9,0.0,6.72,0.353875,324.625,0.1855005646925566,2021-11,6.758333333333336,166.66250000000002,628.6625,160.2,149.66,10.539999999999992,-21.110000000000014,-165.13,131.1,7641.666666666666,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-17,26.229166666666668,31.9,20.4,0.1,6.09,0.34170833333333334,295.0833333333333,0.1855005646925566,2021-11,8.229166666666668,170.04583333333335,630.1166666666668,143.70000000000002,151.93,-8.22999999999999,-2.460000000000008,-164.83,147.7,7719.125,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-18,22.929166666666664,28.3,20.6,19.3,3.06,0.33395833333333336,164.58333333333334,0.1855005646925566,2021-11,4.929166666666664,171.59583333333336,629.1708333333333,152.1,151.39000000000001,0.7099999999999795,10.960000000000008,-165.61,158.6,7685.083333333333,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-19,21.691666666666666,25.1,20.4,45.9,1.83,0.43625,111.29166666666667,0.1855005646925566,2021-11,3.6916666666666664,173.01666666666668,627.1958333333333,173.6,149.07,24.53,37.34,-166.16,183.0,7564.958333333334,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-20,23.554166666666664,29.2,18.7,0.30000000000000004,5.49,0.47741666666666666,288.0833333333333,0.1855005646925566,2021-11,5.554166666666664,175.66250000000002,626.8458333333334,173.9,149.08,24.819999999999993,38.69,-167.45999999999998,183.0,7553.125,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-21,23.558333333333334,29.5,17.3,0.0,5.96,0.453,314.7083333333333,0.1855005646925566,2021-11,5.558333333333334,177.21666666666667,625.3166666666666,173.9,149.29000000000002,24.609999999999985,39.80000000000001,-168.78,183.0,7545.875,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-22,24.854166666666668,31.6,18.7,0.0,6.640000000000001,0.4286666666666667,352.0,0.1855005646925566,2021-11,6.854166666666668,176.90000000000003,623.7375000000001,173.9,149.12,24.78,39.56,-169.78,183.0,7577.583333333333,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-23,25.983333333333334,34.1,18.5,0.0,7.22,0.3977916666666667,354.6666666666667,0.1855005646925566,2021-11,7.983333333333334,181.01250000000002,622.8625000000001,156.10000000000002,153.65,2.450000000000017,61.370000000000005,-170.79000000000002,200.79999999999998,7790.375,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-24,26.599999999999998,34.0,20.2,0.0,7.26,0.3760833333333333,334.9166666666667,0.1855005646925566,2021-11,8.599999999999998,183.9625,622.6541666666667,155.60000000000002,155.83999999999997,-0.23999999999995225,62.38999999999996,-170.33999999999997,201.29999999999998,7857.458333333334,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-25,27.058333333333334,33.3,19.8,0.1,6.4799999999999995,0.360875,304.4583333333333,0.1855005646925566,2021-11,9.058333333333334,187.33333333333334,624.7666666666667,153.8,157.94,-4.139999999999986,59.16,-164.38000000000002,197.5,7922.958333333333,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-26,22.724999999999998,27.4,20.7,32.8,2.6,0.35804166666666665,140.125,0.1855005646925566,2021-11,4.724999999999998,186.93333333333334,626.2750000000001,178.2,157.75,20.44999999999999,69.32,-166.16,205.7,7914.041666666667,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-27,24.883333333333336,31.3,20.1,1.0,6.13,0.36366666666666664,317.4583333333333,0.1855005646925566,2021-11,6.883333333333336,188.29166666666669,629.1791666666667,167.5,160.66,6.840000000000003,83.44999999999999,-168.29,217.39999999999998,8082.041666666666,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-28,25.783333333333335,32.6,18.6,0.0,7.1,0.35545833333333327,353.75,0.1855005646925566,2021-11,7.783333333333335,189.54166666666669,632.6166666666667,167.2,162.32,4.8799999999999955,84.6,-170.15,217.7,8153.291666666666,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-29,25.59166666666667,30.1,20.4,2.2,5.08,0.34570833333333334,249.54166666666666,0.1855005646925566,2021-11,7.591666666666669,191.67083333333335,635.45,165.1,162.4,2.6999999999999886,89.65,-169.99,222.0,8134.708333333333,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-11-30,22.8625,26.0,20.4,17.9,2.71,0.34970833333333334,157.875,0.1855005646925566,2021-11,4.862500000000001,194.49583333333334,635.975,142.79999999999998,163.94,-21.140000000000015,130.16000000000003,-165.91,257.6,8229.541666666666,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0
RP_Talhao_Central,2021-12-01,24.508333333333336,30.9,19.2,0.8,5.2,0.40091666666666664,281.25,0.2305654798637997,2021-12,6.508333333333336,197.05833333333337,636.9208333333333,141.29999999999998,165.45,-24.150000000000006,130.91000000000003,-162.91000000000003,258.1,8301.625,1.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2021-12-02,25.204166666666666,31.7,19.4,0.0,5.66,0.39395833333333335,293.6666666666667,0.2305654798637997,2021-12,7.204166666666666,199.62083333333334,637.2916666666666,141.1,165.98999999999998,-24.889999999999986,128.17,-159.85,254.6,8313.208333333334,1.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2021-12-03,25.416666666666668,30.7,20.6,0.7,6.12,0.37995833333333334,307.7083333333333,0.2305654798637997,2021-12,7.416666666666668,200.9041666666667,636.6708333333333,141.7,166.37,-24.670000000000016,124.70999999999998,-156.67000000000002,252.29999999999998,8322.416666666666,1.0,0.0,-2.4492935982947064e-16,1.0,0.0
RP_Talhao_Central,2021-12-04,25.537499999999998,31.0,20.6,0.30000000000000004,6.12,0.36445833333333333,311.2083333333333,0.2305654798637997,2021-12,7.537499999999998,200.95833333333334,634.4375,142.0,165.69,-23.689999999999998,121.69999999999999,-154.1,251.2,8298.166666666666,1.0,0.0,-2.4492935982947064e-16,1.0,0.0
