talhao,date,t_mean,t_max,t_min,precipitacao_total,evapotranspiracao_total,umidade_solo_mean,radiacao_solar_mean,ndvi_medio,chuva_acumulada_30d,chuva_acumulada_60d,chuva_acumulada_90d,gdd_diario,GDA_mensal,ndvi_target
RP_Talhao_Central,2021-09-19,29.65416666666667,36.1,21.7,0.0,6.12,0.28,232.0,0.1296162015402646,2.9,2.9,2.9,11.654166666666669,243.9125,0.1296162015402646
RP_Talhao_Central,2021-09-20,30.9375,37.2,24.4,0.0,6.13,0.28,216.91666666666666,0.1296162015402646,2.9,2.9,2.9,12.9375,251.18333333333334,0.1296162015402646
RP_Talhao_Central,2021-09-21,30.870833333333334,38.1,23.3,0.0,6.83,0.27987500000000004,220.625,0.1296162015402646,2.9,2.9,2.9,12.870833333333334,258.15,0.1296162015402646
RP_Talhao_Central,2021-09-22,23.224999999999998,30.6,17.2,0.0,6.86,0.279,267.125,0.1296162015402646,2.9,2.9,2.9,5.224999999999998,256.2875,0.1296162015402646
RP_Talhao_Central,2021-09-23,24.541666666666668,32.9,17.2,0.0,6.57,0.27975,266.3333333333333,0.1296162015402646,2.9,2.9,2.9,6.541666666666668,254.39583333333331,0.1296162015402646
RP_Talhao_Central,2021-09-24,26.870833333333334,34.9,19.4,0.0,6.7,0.279,254.20833333333334,0.1296162015402646,2.9,2.9,2.9,8.870833333333334,254.40833333333333,0.1296162015402646
RP_Talhao_Central,2021-09-25,26.5,34.4,20.0,0.0,5.59,0.279,236.16666666666666,0.1296162015402646,2.9,2.9,2.9,8.5,254.1,0.1296162015402646
RP_Talhao_Central,2021-09-26,24.84583333333333,33.3,19.7,5.7,4.95,0.28054166666666663,217.29166666666666,0.1296162015402646,8.6,8.6,8.6,6.845833333333331,254.0,0.1296162015402646
RP_Talhao_Central,2021-09-27,24.766666666666666,32.5,18.3,0.2,4.75,0.277625,237.83333333333334,0.1296162015402646,7.9,8.8,8.8,6.766666666666666,257.55,0.1296162015402646
RP_Talhao_Central,2021-09-28,27.21666666666667,33.6,21.1,0.0,5.65,0.27829166666666666,244.625,0.1296162015402646,7.9,8.8,8.8,9.216666666666669,262.78749999999997,0.1296162015402646
RP_Talhao_Central,2021-09-29,28.02916666666667,35.1,20.8,0.0,6.29,0.2805,223.45833333333334,0.1296162015402646,7.700000000000001,8.8,8.8,10.029166666666669,268.47083333333336,0.1296162015402646
RP_Talhao_Central,2021-09-30,26.754166666666666,33.5,20.0,0.0,5.75,0.2856666666666667,245.83333333333334,0.1296162015402646,7.700000000000001,8.8,8.8,8.754166666666666,272.46666666666664,0.1296162015402646
RP_Talhao_Central,2021-10-01,27.066666666666666,36.5,20.6,4.6,6.08,0.29162499999999997,233.25,0.1474616900526334,12.3,13.4,13.4,9.066666666666666,277.1958333333333,0.1474616900526334
RP_Talhao_Central,2021-10-02,24.9875,31.5,20.4,1.8,3.94,0.29104166666666664,193.125,0.1474616900526334,14.100000000000001,15.200000000000001,15.200000000000001,6.987500000000001,278.62083333333334,0.1474616900526334
RP_Talhao_Central,2021-10-03,26.625,35.7,21.3,3.7,5.88,0.28424999999999995,250.08333333333334,0.1474616900526334,17.8,18.9,18.9,8.625,280.4125,0.1474616900526334
RP_Talhao_Central,2021-10-04,25.28333333333333,33.1,20.5,2.4,4.58,0.28954166666666664,215.70833333333334,0.1474616900526334,20.2,21.3,21.3,7.283333333333331,279.6583333333333,0.1474616900526334
RP_Talhao_Central,2021-10-05,25.912499999999998,33.0,21.3,1.1,4.89,0.28724999999999995,245.91666666666666,0.1474616900526334,21.3,22.4,22.4,7.912499999999998,277.8,0.1474616900526334
RP_Talhao_Central,2021-10-06,26.933333333333334,34.9,21.0,0.1,5.35,0.27937500000000004,252.66666666666666,0.1474616900526334,21.400000000000002,22.5,22.5,8.933333333333334,277.1958333333333,0.1474616900526334
RP_Talhao_Central,2021-10-07,22.954166666666666,27.0,20.9,17.0,1.76,0.28875,83.66666666666667,0.1474616900526334,38.400000000000006,39.5,39.5,4.954166666666666,271.94166666666666,0.1474616900526334
RP_Talhao_Central,2021-10-08,24.1875,31.5,18.4,0.1,4.67,0.282375,227.25,0.1474616900526334,38.5,39.6,39.6,6.1875,266.15,0.1474616900526334
RP_Talhao_Central,2021-10-09,24.516666666666666,32.9,20.4,27.5,4.36,0.2900833333333333,221.41666666666666,0.1474616900526334,65.9,67.1,67.1,6.516666666666666,262.25416666666666,0.1474616900526334
RP_Talhao_Central,2021-10-10,21.416666666666668,25.4,19.3,48.1,1.97,0.3745,104.83333333333333,0.1474616900526334,113.5,115.2,115.2,3.416666666666668,258.2208333333333,0.1474616900526334
RP_Talhao_Central,2021-10-11,21.275,24.8,18.4,4.4,2.67,0.42375,149.0,0.1474616900526334,116.80000000000001,119.60000000000001,119.60000000000001,3.2749999999999986,253.73333333333335,0.1474616900526334
RP_Talhao_Central,2021-10-12,22.858333333333334,29.8,17.0,0.0,5.31,0.43883333333333335,283.4583333333333,0.1474616900526334,116.7,119.60000000000001,119.60000000000001,4.858333333333334,248.92083333333332,0.1474616900526334
RP_Talhao_Central,2021-10-13,24.175,30.8,18.1,0.0,5.46,0.42395833333333327,279.5,0.1474616900526334,116.7,119.60000000000001,119.60000000000001,6.175000000000001,243.90416666666667,0.1474616900526334
RP_Talhao_Central,2021-10-14,24.108333333333334,31.1,20.9,4.199999999999999,4.06,0.4074583333333333,190.625,0.1474616900526334,120.89999999999999,123.8,123.8,6.108333333333334,239.375,0.1474616900526334
RP_Talhao_Central,2021-10-15,24.741666666666664,31.1,19.5,4.1,4.890000000000001,0.3982916666666667,239.33333333333334,0.1474616900526334,125.0,127.9,127.9,6.741666666666664,236.12916666666666,0.1474616900526334
RP_Talhao_Central,2021-10-16,23.983333333333334,29.4,20.8,4.1,4.04,0.40724999999999995,229.45833333333334,0.1474616900526334,129.1,132.0,132.0,5.983333333333334,232.0,0.1474616900526334
RP_Talhao_Central,2021-10-17,23.854166666666668,30.2,19.1,2.0,4.24,0.4061666666666666,235.33333333333334,0.1474616900526334,131.1,134.0,134.0,5.854166666666668,227.95416666666668,0.1474616900526334
RP_Talhao_Central,2021-10-18,22.84583333333333,29.2,20.0,16.599999999999998,3.82,0.40599999999999997,217.625,0.1474616900526334,147.7,150.6,150.6,4.845833333333331,221.9375,0.1474616900526334
RP_Talhao_Central,2021-10-19,21.379166666666666,26.7,17.6,10.9,3.6,0.39008333333333334,198.625,0.1474616900526334,158.6,161.5,161.5,3.3791666666666664,213.6625,0.1474616900526334
RP_Talhao_Central,2021-10-20,20.270833333333332,25.8,15.9,24.4,4.15,0.4219166666666667,231.41666666666666,0.1474616900526334,183.0,185.9,185.9,2.270833333333332,202.99583333333334,0.1474616900526334
RP_Talhao_Central,2021-10-21,20.908333333333335,27.2,15.4,0.0,5.48,0.39891666666666664,299.9166666666667,0.1474616900526334,183.0,185.9,185.9,2.908333333333335,193.03333333333333,0.1474616900526334
RP_Talhao_Central,2021-10-22,22.004166666666666,29.0,15.4,0.0,5.75,0.38533333333333336,321.9583333333333,0.1474616900526334,183.0,185.9,185.9,4.004166666666666,191.8125,0.1474616900526334
RP_Talhao_Central,2021-10-23,25.170833333333334,32.9,17.8,0.0,6.8100000000000005,0.36533333333333334,320.2916666666667,0.1474616900526334,183.0,185.9,185.9,7.170833333333334,192.44166666666666,0.1474616900526334
RP_Talhao_Central,2021-10-24,21.870833333333334,24.1,19.2,17.8,2.69,0.35991666666666666,141.875,0.1474616900526334,200.79999999999998,203.7,203.7,3.8708333333333336,187.44166666666666,0.1474616900526334
RP_Talhao_Central,2021-10-25,23.650000000000002,30.9,17.7,0.5,5.07,0.35470833333333335,267.8333333333333,0.1474616900526334,201.29999999999998,204.2,204.2,5.650000000000002,184.59166666666667,0.1474616900526334
RP_Talhao_Central,2021-10-26,23.6875,30.6,20.3,1.9000000000000001,4.38,0.35145833333333326,238.95833333333334,0.1474616900526334,197.5,206.1,206.1,5.6875,183.43333333333334,0.1474616900526334
RP_Talhao_Central,2021-10-27,23.125,29.0,20.4,8.4,2.79,0.36024999999999996,149.04166666666666,0.1474616900526334,205.7,213.6,214.5,5.125,181.79166666666666,0.1474616900526334
RP_Talhao_Central,2021-10-28,23.525000000000002,27.8,20.3,11.7,3.22,0.40199999999999997,149.45833333333334,0.1474616900526334,217.39999999999998,225.29999999999998,226.2,5.525000000000002,178.1,0.1474616900526334
RP_Talhao_Central,2021-10-29,24.53333333333333,29.9,19.7,0.30000000000000004,5.44,0.3955416666666667,282.5,0.1474616900526334,217.7,225.4,226.5,6.533333333333331,174.60416666666666,0.1474616900526334
RP_Talhao_Central,2021-10-30,23.462500000000002,30.6,19.4,4.3,5.0,0.38245833333333334,268.125,0.1474616900526334,222.0,229.70000000000002,230.8,5.462500000000002,171.3125,0.1474616900526334
RP_Talhao_Central,2021-10-31,20.037499999999998,22.0,19.0,40.2,1.17,0.40170833333333333,63.041666666666664,0.1474616900526334,257.6,269.9,271.0,2.037499999999998,164.28333333333333,0.1474616900526334
RP_Talhao_Central,2021-11-01,21.945833333333336,26.9,18.9,2.3,3.69,0.4300833333333333,209.16666666666666,0.1855005646925566,258.1,272.2,273.3,3.9458333333333364,161.24166666666665,0.1855005646925566
RP_Talhao_Central,2021-11-02,22.641666666666666,28.4,16.9,0.2,5.12,0.41862499999999997,282.0833333333333,0.1855005646925566,254.6,272.4,273.5,4.641666666666666,157.25833333333333,0.1855005646925566
RP_Talhao_Central,2021-11-03,24.133333333333336,30.8,17.5,0.1,5.74,0.4027083333333333,298.5,0.1855005646925566,252.29999999999998,272.5,273.6,6.133333333333336,156.10833333333332,0.1855005646925566
RP_Talhao_Central,2021-11-04,25.483333333333334,32.6,18.5,0.0,6.8,0.3759166666666667,335.4583333333333,0.1855005646925566,251.2,272.5,273.6,7.483333333333334,155.67916666666667,0.1855005646925566
RP_Talhao_Central,2021-11-05,26.758333333333336,33.5,20.0,0.0,6.56,0.34725,293.125,0.1855005646925566,251.1,272.5,273.6,8.758333333333336,155.50416666666666,0.1855005646925566
RP_Talhao_Central,2021-11-06,27.52916666666667,33.9,20.9,0.1,6.34,0.32579166666666665,291.9166666666667,0.1855005646925566,234.2,272.6,273.7,9.529166666666669,160.07916666666668,0.1855005646925566
RP_Talhao_Central,2021-11-07,28.037499999999998,34.7,21.8,0.0,7.17,0.31175,308.0833333333333,0.1855005646925566,234.1,272.6,273.7,10.037499999999998,163.92916666666667,0.1855005646925566
RP_Talhao_Central,2021-11-08,26.620833333333334,35.1,21.1,0.0,6.13,0.3036666666666667,276.625,0.1855005646925566,206.6,272.5,273.7,8.620833333333334,166.03333333333333,0.1855005646925566
RP_Talhao_Central,2021-11-09,25.95,33.7,20.5,3.2,5.3500000000000005,0.296125,267.3333333333333,0.1855005646925566,161.70000000000002,275.2,276.9,7.949999999999999,170.56666666666666,0.1855005646925566
RP_Talhao_Central,2021-11-10,24.3625,30.7,21.0,5.7,4.35,0.2830416666666667,223.08333333333334,0.1855005646925566,163.0,279.8,282.6,6.362500000000001,173.65416666666667,0.1855005646925566
RP_Talhao_Central,2021-11-11,21.708333333333332,26.4,20.1,11.2,2.49,0.32841666666666663,144.25,0.1855005646925566,174.20000000000002,290.9,293.8,3.708333333333332,172.5041666666667,0.1855005646925566
RP_Talhao_Central,2021-11-12,22.02916666666667,25.9,18.2,0.4,4.46,0.39283333333333337,225.20833333333334,0.1855005646925566,174.6,291.3,294.2,4.029166666666669,170.35833333333335,0.1855005646925566
RP_Talhao_Central,2021-11-13,21.55,28.0,15.8,0.0,6.18,0.38775000000000004,339.5416666666667,0.1855005646925566,170.39999999999998,291.3,294.2,3.5500000000000007,167.8,0.1855005646925566
RP_Talhao_Central,2021-11-14,22.7375,29.1,16.7,0.0,6.43,0.37704166666666666,347.2916666666667,0.1855005646925566,166.29999999999998,291.3,294.2,4.737500000000001,165.79583333333335,0.1855005646925566
RP_Talhao_Central,2021-11-15,23.945833333333336,29.6,17.7,0.0,6.76,0.36516666666666664,324.7083333333333,0.1855005646925566,162.2,291.3,294.2,5.945833333333336,165.75833333333333,0.1855005646925566
RP_Talhao_Central,2021-11-16,24.758333333333336,30.9,18.9,0.0,6.72,0.353875,324.625,0.1855005646925566,160.2,291.3,294.2,6.758333333333336,166.66250000000002,0.1855005646925566
RP_Talhao_Central,2021-11-17,26.229166666666668,31.9,20.4,0.1,6.09,0.34170833333333334,295.0833333333333,0.1855005646925566,143.70000000000002,291.4,294.3,8.229166666666668,170.04583333333335,0.1855005646925566
RP_Talhao_Central,2021-11-18,22.929166666666664,28.3,20.6,19.3,3.06,0.33395833333333336,164.58333333333334,0.1855005646925566,152.1,310.7,313.6,4.929166666666664,171.59583333333336,0.1855005646925566
RP_Talhao_Central,2021-11-19,21.691666666666666,25.1,20.4,45.9,1.83,0.43625,111.29166666666667,0.1855005646925566,173.6,356.6,359.5,3.6916666666666664,173.01666666666668,0.1855005646925566
RP_Talhao_Central,2021-11-20,23.554166666666664,29.2,18.7,0.30000000000000004,5.49,0.47741666666666666,288.0833333333333,0.1855005646925566,173.9,356.9,359.8,5.554166666666664,175.66250000000002,0.1855005646925566
RP_Talhao_Central,2021-11-21,23.558333333333334,29.5,17.3,0.0,5.96,0.453,314.7083333333333,0.1855005646925566,173.9,356.9,359.8,5.558333333333334,177.21666666666667,0.1855005646925566
RP_Talhao_Central,2021-11-22,24.854166666666668,31.6,18.7,0.0,6.640000000000001,0.4286666666666667,352.0,0.1855005646925566,173.9,356.9,359.8,6.854166666666668,176.90000000000003,0.1855005646925566
RP_Talhao_Central,2021-11-23,25.983333333333334,34.1,18.5,0.0,7.22,0.3977916666666667,354.6666666666667,0.1855005646925566,156.10000000000002,356.9,359.8,7.983333333333334,181.01250000000002,0.1855005646925566
RP_Talhao_Central,2021-11-24,26.599999999999998,34.0,20.2,0.0,7.26,0.3760833333333333,334.9166666666667,0.1855005646925566,155.60000000000002,356.9,359.8,8.599999999999998,183.9625,0.1855005646925566
RP_Talhao_Central,2021-11-25,27.058333333333334,33.3,19.8,0.1,6.4799999999999995,0.360875,304.4583333333333,0.1855005646925566,153.8,351.3,359.9,9.058333333333334,187.33333333333334,0.1855005646925566
RP_Talhao_Central,2021-11-26,22.724999999999998,27.4,20.7,32.8,2.6,0.35804166666666665,140.125,0.1855005646925566,178.2,383.90000000000003,391.8,4.724999999999998,186.93333333333334,0.1855005646925566
RP_Talhao_Central,2021-11-27,24.883333333333336,31.3,20.1,1.0,6.13,0.36366666666666664,317.4583333333333,0.1855005646925566,167.5,384.90000000000003,392.8,6.883333333333336,188.29166666666669,0.1855005646925566
RP_Talhao_Central,2021-11-28,25.783333333333335,32.6,18.6,0.0,7.1,0.35545833333333327,353.75,0.1855005646925566,167.2,384.90000000000003,392.59999999999997,7.783333333333335,189.54166666666669,0.1855005646925566
RP_Talhao_Central,2021-11-29,25.59166666666667,30.1,20.4,2.2,5.08,0.34570833333333334,249.54166666666666,0.1855005646925566,165.1,387.1,394.79999999999995,7.591666666666669,191.67083333333335,0.1855005646925566
RP_Talhao_Central,2021-11-30,22.8625,26.0,20.4,17.9,2.71,0.34970833333333334,157.875,0.1855005646925566,142.79999999999998,400.4,412.7,4.862500000000001,194.49583333333334,0.1855005646925566
RP_Talhao_Central,2021-12-01,24.508333333333336,30.9,19.2,0.8,5.2,0.40091666666666664,281.25,0.2305654798637997,141.29999999999998,399.4,413.49999999999994,6.508333333333336,197.05833333333337,0.2305654798637997
RP_Talhao_Central,2021-12-02,25.204166666666666,31.7,19.4,0.0,5.66,0.39395833333333335,293.6666666666667,0.2305654798637997,141.1,395.7,413.49999999999994,7.204166666666666,199.62083333333334,0.2305654798637997
RP_Talhao_Central,2021-12-03,25.416666666666668,30.7,20.6,0.7,6.12,0.37995833333333334,307.7083333333333,0.2305654798637997,141.7,394.0,414.2,7.416666666666668,200.9041666666667,0.2305654798637997
RP_Talhao_Central,2021-12-04,25.537499999999998,31.0,20.6,0.30000000000000004,6.12,0.36445833333333333,311.2083333333333,0.2305654798637997,142.0,393.2,414.49999999999994,7.537499999999998,200.95833333333334,0.2305654798637997
RP_Talhao_Central,2021-12-05,23.629166666666666,28.3,20.6,24.2,4.38,0.36516666666666664,247.04166666666666,0.2305654798637997,166.2,417.29999999999995,438.7,5.629166666666666,197.82916666666668,0.2305654798637997
RP_Talhao_Central,2021-12-06,23.370833333333334,28.4,19.4,17.7,4.63,0.449625,260.875,0.2305654798637997,183.8,417.99999999999994,456.4,5.370833333333334,193.67083333333335,0.2305654798637997
RP_Talhao_Central,2021-12-07,22.21666666666667,26.2,18.4,1.9000000000000004,4.63,0.4422916666666667,239.75,0.2305654798637997,185.70000000000002,419.8,458.29999999999995,4.216666666666669,187.85000000000002,0.2305654798637997
RP_Talhao_Central,2021-12-08,20.945833333333333,26.8,15.9,0.0,5.12,0.43216666666666664,279.2083333333333,0.2305654798637997,185.70000000000002,392.3,458.2,2.945833333333333,182.175,0.2305654798637997
RP_Talhao_Central,2021-12-09,21.9375,29.2,15.7,0.0,6.18,0.4157916666666666,348.5,0.2305654798637997,182.5,344.2,457.7,3.9375,178.16250000000002,0.2305654798637997
RP_Talhao_Central,2021-12-10,23.133333333333336,30.3,15.7,0.0,6.760000000000001,0.3975,361.9166666666667,0.2305654798637997,176.8,339.8,456.59999999999997,5.133333333333336,176.93333333333334,0.2305654798637997
RP_Talhao_Central,2021-12-11,25.125,32.0,17.5,0.0,6.78,0.3799166666666667,337.9166666666667,0.2305654798637997,165.6,339.8,456.5,7.125,180.35000000000002,0.2305654798637997
RP_Talhao_Central,2021-12-12,25.495833333333334,31.6,20.8,7.2,5.03,0.36466666666666664,273.75,0.2305654798637997,172.4,347.0,463.7,7.495833333333334,183.81666666666666,0.2305654798637997
RP_Talhao_Central,2021-12-13,23.629166666666666,27.7,20.9,3.7,2.9,0.36141666666666666,155.25,0.2305654798637997,176.1,346.5,467.40000000000003,5.629166666666666,185.89583333333337,0.2305654798637997
RP_Talhao_Central,2021-12-14,23.462500000000002,28.9,20.5,13.5,3.51,0.3864166666666667,195.45833333333334,0.2305654798637997,189.6,355.9,480.90000000000003,5.462500000000002,186.62083333333334,0.2305654798637997
RP_Talhao_Central,2021-12-15,22.270833333333332,23.6,21.6,25.1,1.58,0.4389166666666667,91.625,0.2305654798637997,214.70000000000002,376.9,506.0,4.270833333333332,184.94583333333335,0.2305654798637997
RP_Talhao_Central,2021-12-16,24.183333333333334,28.6,21.3,6.0,3.8800000000000003,0.4784583333333334,219.20833333333334,0.2305654798637997,220.70000000000002,380.9,512.0,6.183333333333334,184.37083333333334,0.2305654798637997
RP_Talhao_Central,2021-12-17,23.441666666666666,28.0,20.6,20.9,3.17,0.4905833333333333,183.79166666666666,0.2305654798637997,241.49999999999997,385.2,532.9,5.441666666666666,181.58333333333334,0.2305654798637997
RP_Talhao_Central,2021-12-18,23.59166666666667,27.4,20.3,6.800000000000001,4.41,0.4796666666666667,258.4166666666667,0.2305654798637997,229.0,381.09999999999997,539.7,5.591666666666669,182.24583333333334,0.2305654798637997
RP_Talhao_Central,2021-12-19,23.8,28.7,19.5,0.0,5.39,0.46525,285.5833333333333,0.2305654798637997,183.1,356.7,539.7,5.800000000000001,184.35416666666669,0.2305654798637997
RP_Talhao_Central,2021-12-20,24.004166666666666,29.3,19.0,0.1,5.99,0.443,336.375,0.2305654798637997,182.89999999999998,356.8,539.8000000000001,6.004166666666666,184.80416666666667,0.2305654798637997
RP_Talhao_Central,2021-12-21,25.133333333333336,30.9,19.4,0.0,6.0,0.4234583333333333,329.2916666666667,0.2305654798637997,182.89999999999998,356.8,539.8000000000001,7.133333333333336,186.3791666666667,0.2305654798637997
RP_Talhao_Central,2021-12-22,25.958333333333332,31.5,19.9,0.5,6.05,0.40770833333333334,322.0416666666667,0.2305654798637997,183.39999999999998,357.3,540.3000000000001,7.958333333333332,187.48333333333335,0.2305654798637997
RP_Talhao_Central,2021-12-23,24.295833333333334,30.3,19.7,9.8,5.39,0.42483333333333334,285.5833333333333,0.2305654798637997,193.2,349.29999999999995,550.1,6.295833333333334,185.79583333333335,0.2305654798637997
RP_Talhao_Central,2021-12-24,22.141666666666666,28.5,15.6,0.0,6.760000000000001,0.45012500000000005,371.6666666666667,0.2305654798637997,193.2,348.79999999999995,550.1,4.141666666666666,181.33750000000003,0.2305654798637997
RP_Talhao_Central,2021-12-25,23.0125,28.7,17.5,0.2,5.76,0.431625,321.7916666666667,0.2305654798637997,193.29999999999998,347.1,544.6,5.012499999999999,177.29166666666669,0.2305654798637997
RP_Talhao_Central,2021-12-26,23.97083333333333,29.7,18.8,0.7,5.68,0.4141666666666666,319.4583333333333,0.2305654798637997,161.20000000000002,339.40000000000003,545.1,5.970833333333331,178.53750000000002,0.2305654798637997
RP_Talhao_Central,2021-12-27,25.650000000000002,31.3,19.6,0.0,6.03,0.3954166666666667,314.25,0.2305654798637997,160.20000000000002,327.7,545.1,7.650000000000002,179.30416666666667,0.2305654798637997
RP_Talhao_Central,2021-12-28,24.445833333333336,31.9,20.8,10.0,5.29,0.38529166666666664,275.5416666666667,0.2305654798637997,170.20000000000002,337.40000000000003,555.1,6.445833333333336,177.96666666666667,0.2305654798637997
RP_Talhao_Central,2021-12-29,23.604166666666668,29.7,20.1,6.5,4.8,0.40066666666666667,275.125,0.2305654798637997,174.5,339.6,561.6,5.604166666666668,175.97916666666669,0.2305654798637997
RP_Talhao_Central,2021-12-30,21.645833333333332,25.0,19.8,6.7,2.35,0.4229583333333333,138.33333333333334,0.2305654798637997,163.3,306.09999999999997,563.7,3.645833333333332,174.7625,0.2305654798637997
RP_Talhao_Central,2021-12-31,21.033333333333335,26.6,18.7,12.2,2.64,0.44616666666666666,160.91666666666666,0.2305654798637997,174.7,316.0,574.0999999999999,3.033333333333335,171.28750000000002,0.2305654798637997
RP_Talhao_Central,2022-01-01,21.6875,27.0,18.9,15.700000000000001,2.59,0.4609166666666667,154.08333333333334,0.2241811766191683,190.4,331.5,586.1,3.6875,167.77083333333337,0.2241811766191683
RP_Talhao_Central,2022-01-02,22.675,27.9,19.9,7.0,3.81,0.453625,226.95833333333334,0.2241811766191683,196.70000000000002,338.4,590.7,4.675000000000001,165.02916666666667,0.2241811766191683
RP_Talhao_Central,2022-01-03,22.900000000000002,27.2,19.4,6.8,3.65,0.47279166666666667,220.625,0.2241811766191683,203.2,345.2,596.4,4.900000000000002,162.39166666666668,0.2241811766191683
RP_Talhao_Central,2022-01-04,22.954166666666666,27.5,20.2,14.200000000000001,3.38,0.47362499999999996,200.04166666666666,0.2241811766191683,193.20000000000002,359.4,610.5,4.954166666666666,161.7166666666667,0.2241811766191683
RP_Talhao_Central,2022-01-05,22.75,26.5,20.5,22.2,2.74,0.4882916666666666,161.29166666666666,0.2241811766191683,197.7,381.5,615.7,4.75,161.09583333333336,0.2241811766191683
RP_Talhao_Central,2022-01-06,22.433333333333334,28.0,20.2,24.3,3.12,0.49604166666666666,182.375,0.2241811766191683,220.1,405.79999999999995,639.9,4.433333333333334,161.3125,0.2241811766191683
RP_Talhao_Central,2022-01-07,21.9375,25.0,20.4,16.9,2.3200000000000003,0.501625,131.04166666666666,0.2241811766191683,237.0,422.7,629.3,3.9375,162.30416666666667,0.2241811766191683
RP_Talhao_Central,2022-01-08,22.712500000000002,28.5,18.4,0.6000000000000001,4.9,0.47841666666666666,276.4166666666667,0.2241811766191683,237.6,420.09999999999997,581.8,4.712500000000002,163.07916666666668,0.2241811766191683
RP_Talhao_Central,2022-01-09,21.745833333333334,25.6,18.3,4.4,4.04,0.4620416666666667,234.95833333333334,0.2241811766191683,242.0,418.8,581.8,3.7458333333333336,161.69166666666666,0.2241811766191683
RP_Talhao_Central,2022-01-10,21.645833333333332,24.9,18.4,0.4,2.18,0.46,119.08333333333333,0.2241811766191683,242.39999999999998,408.0,582.1999999999999,3.645833333333332,158.2125,0.2241811766191683
RP_Talhao_Central,2022-01-11,21.816666666666666,25.4,19.2,6.4,3.17,0.451625,195.95833333333334,0.2241811766191683,241.6,414.0,588.6,3.8166666666666664,154.53333333333336,0.2241811766191683
RP_Talhao_Central,2022-01-12,22.758333333333336,27.3,18.6,3.5,4.21,0.4539166666666667,249.375,0.2241811766191683,241.4,417.5,587.9000000000001,4.758333333333336,153.66250000000002,0.2241811766191683
RP_Talhao_Central,2022-01-13,23.833333333333332,29.4,19.5,3.3,4.9,0.4539166666666667,282.7083333333333,0.2241811766191683,231.20000000000002,420.79999999999995,587.1,5.833333333333332,154.03333333333336,0.2241811766191683
RP_Talhao_Central,2022-01-14,25.59166666666667,31.6,20.3,0.1,5.9,0.4349166666666667,321.4583333333333,0.2241811766191683,206.2,420.9,583.1,7.591666666666669,157.35416666666669,0.2241811766191683
RP_Talhao_Central,2022-01-15,25.183333333333334,32.3,21.3,4.1,5.53,0.4170833333333333,296.2083333333333,0.2241811766191683,204.29999999999998,425.0,585.2,7.183333333333334,158.35416666666669,0.2241811766191683
RP_Talhao_Central,2022-01-16,22.495833333333334,24.7,20.3,6.3,2.14,0.40975,112.45833333333333,0.2241811766191683,189.70000000000002,431.2,574.9,4.495833333333334,157.40833333333336,0.2241811766191683
RP_Talhao_Central,2022-01-17,23.4375,30.5,18.0,2.4,4.95,0.40370833333333334,281.4166666666667,0.2241811766191683,185.3,414.3,566.4,5.4375,157.2541666666667,0.2241811766191683
RP_Talhao_Central,2022-01-18,23.433333333333334,29.3,19.0,7.3,4.93,0.39245833333333335,284.8333333333333,0.2241811766191683,192.6,375.7,549.3000000000001,5.433333333333334,156.8875,0.2241811766191683
RP_Talhao_Central,2022-01-19,23.391666666666666,30.6,19.3,3.2,5.05,0.37804166666666666,288.25,0.2241811766191683,195.70000000000002,378.6,552.5,5.391666666666666,156.275,0.2241811766191683
RP_Talhao_Central,2022-01-20,24.708333333333332,31.0,19.5,0.1,5.47,0.3725416666666667,311.75,0.2241811766191683,195.8,378.7,552.6,6.708333333333332,155.85000000000002,0.2241811766191683
RP_Talhao_Central,2022-01-21,25.7,31.7,19.7,0.4,5.88,0.36554166666666665,327.0833333333333,0.2241811766191683,195.70000000000002,379.1,553.0,7.699999999999999,155.59166666666667,0.2241811766191683
RP_Talhao_Central,2022-01-22,26.662499999999998,32.7,21.2,0.2,5.78,0.35325,316.1666666666667,0.2241811766191683,186.1,379.3,535.4,8.662499999999998,157.95833333333334,0.2241811766191683
RP_Talhao_Central,2022-01-23,27.0625,32.9,22.1,0.0,5.44,0.34070833333333334,288.5416666666667,0.2241811766191683,186.1,379.3,534.9,9.0625,162.87916666666666,0.2241811766191683
RP_Talhao_Central,2022-01-24,26.704166666666666,32.2,22.0,1.5,5.84,0.33358333333333334,310.9583333333333,0.2241811766191683,187.4,380.7,534.5,8.704166666666666,166.57083333333335,0.2241811766191683
RP_Talhao_Central,2022-01-25,25.833333333333332,31.7,20.8,6.3,5.58,0.3287083333333333,302.25,0.2241811766191683,193.0,354.2,532.4,7.833333333333332,168.43333333333334,0.2241811766191683
RP_Talhao_Central,2022-01-26,25.0125,30.1,20.3,6.2,4.8500000000000005,0.32416666666666666,266.0,0.2241811766191683,199.2,359.4,526.9,7.012499999999999,167.79583333333335,0.2241811766191683
RP_Talhao_Central,2022-01-27,25.695833333333336,31.1,20.7,0.8999999999999999,5.18,0.3175,266.5416666666667,0.2241811766191683,190.1,360.29999999999995,527.5,7.695833333333336,169.04583333333335,0.2241811766191683
RP_Talhao_Central,2022-01-28,24.929166666666664,30.2,20.7,3.2,4.66,0.3152916666666667,242.29166666666666,0.2241811766191683,186.79999999999998,361.3,526.4000000000001,6.929166666666664,170.37083333333334,0.2241811766191683
